,Date,Latitude,Longitude,Year,Month,Day
2290,2013-07-17,42.008984999999996,-87.7843083333333,2013,7,17
2291,2013-07-17,42.00928333333329,-87.7845866666667,2013,7,17
2292,2013-07-17,42.0092866666667,-87.78534,2013,7,17
2293,2013-07-17,42.009135,-87.7858166666667,2013,7,17
2294,2013-07-17,42.008838333333294,-87.7858816666667,2013,7,17
2295,2013-07-17,42.007395,-87.7844983333333,2013,7,17
2296,2013-07-17,42.0076483333333,-87.7840033333333,2013,7,17
2297,2013-07-17,42.007934999999996,-87.7834933333333,2013,7,17
2298,2013-07-17,42.008213333333295,-87.78296,2013,7,17
2299,2013-07-17,42.008465,-87.7824333333333,2013,7,17
2300,2013-07-17,42.008711666666706,-87.781925,2013,7,17
2301,2013-07-17,42.009023333333296,-87.78130999999999,2013,7,17
2302,2013-07-17,42.009434999999996,-87.7814533333333,2013,7,17
2303,2013-07-17,42.009781666666704,-87.7814016666667,2013,7,17
2304,2013-07-17,42.010053333333296,-87.78086,2013,7,17
2305,2013-07-17,42.010391666666706,-87.7808533333333,2013,7,17
2306,2013-07-17,42.01088,-87.7809533333333,2013,7,17
2307,2013-07-17,42.0113666666667,-87.7808783333333,2013,7,17
2308,2013-07-17,42.011790000000005,-87.78084333333331,2013,7,17
2309,2013-07-17,42.011935,-87.7803783333333,2013,7,17
2310,2013-07-17,42.0115866666667,-87.7801766666667,2013,7,17
2311,2013-07-17,42.0112883333333,-87.78016,2013,7,17
2312,2013-07-17,42.01164,-87.78016,2013,7,17
2313,2013-07-17,42.012406666666706,-87.7788033333333,2013,7,17
2314,2013-07-17,42.012941666666705,-87.7787933333333,2013,7,17
2315,2013-07-17,42.013496666666704,-87.7787666666667,2013,7,17
2316,2013-07-17,42.0140316666667,-87.7787616666667,2013,7,17
2317,2013-07-17,42.014553333333296,-87.7787666666667,2013,7,17
2318,2013-07-17,42.014993333333294,-87.77874,2013,7,17
2319,2013-07-17,42.015045,-87.7782083333333,2013,7,17
2320,2013-07-17,42.0150983333333,-87.77774000000001,2013,7,17
2321,2013-07-17,42.014813333333294,-87.7776733333333,2013,7,17
2322,2013-07-17,42.0144033333333,-87.7776733333333,2013,7,17
2323,2013-07-17,42.013966666666704,-87.77766,2013,7,17
2324,2013-07-17,42.013475,-87.7776616666667,2013,7,17
2325,2013-07-17,42.012986666666706,-87.7778666666667,2013,7,17
2326,2013-07-17,42.0128216666667,-87.77848166666669,2013,7,17
2327,2013-07-17,42.0124316666667,-87.7787266666667,2013,7,17
2328,2013-07-17,42.0119866666667,-87.77859000000001,2013,7,17
2329,2013-07-17,42.011965000000004,-87.7778583333333,2013,7,17
2330,2013-07-17,42.011953333333295,-87.7771516666667,2013,7,17
2331,2013-07-17,42.0116716666667,-87.777335,2013,7,17
2332,2013-07-17,42.011436666666704,-87.77769,2013,7,17
2333,2013-07-17,42.011196666666706,-87.77808,2013,7,17
2334,2013-07-17,42.01096,-87.7785966666667,2013,7,17
2335,2013-07-17,42.0107333333333,-87.7790466666667,2013,7,17
2336,2013-07-17,42.010490000000004,-87.7795133333333,2013,7,17
2337,2013-07-17,42.0102866666667,-87.779955,2013,7,17
2338,2013-07-17,42.009981666666704,-87.7801183333333,2013,7,17
2339,2013-07-17,42.009655,-87.77983499999999,2013,7,17
2340,2013-07-17,42.009495,-87.7795066666667,2013,7,17
2341,2013-07-17,42.00972166666671,-87.7790816666667,2013,7,17
2342,2013-07-17,42.0099433333333,-87.7787,2013,7,17
2343,2013-07-17,42.010205,-87.77823000000001,2013,7,17
2344,2013-07-17,42.010433333333296,-87.7777766666667,2013,7,17
2345,2013-07-17,42.010690000000004,-87.7773316666667,2013,7,17
2346,2013-07-17,42.010905,-87.77686666666669,2013,7,17
2347,2013-07-17,42.01109,-87.7764266666667,2013,7,17
2348,2013-07-17,42.011105,-87.7758116666667,2013,7,17
2349,2013-07-17,42.011128333333296,-87.775175,2013,7,17
2350,2013-07-17,42.01113166666671,-87.7745683333333,2013,7,17
2351,2013-07-17,42.010653333333295,-87.774455,2013,7,17
2352,2013-07-17,42.0102583333333,-87.774505,2013,7,17
2353,2013-07-17,42.01019166666671,-87.7749466666667,2013,7,17
2354,2013-07-17,42.01016,-87.7754416666667,2013,7,17
2355,2013-07-17,42.0101483333333,-87.77598499999999,2013,7,17
2356,2013-07-17,42.009916666666705,-87.7765283333333,2013,7,17
2357,2013-07-17,42.009655,-87.77702,2013,7,17
2358,2013-07-17,42.009426666666705,-87.77743000000001,2013,7,17
2359,2013-07-17,42.009205,-87.77775333333331,2013,7,17
2360,2013-07-17,42.00882666666671,-87.777495,2013,7,17
2361,2013-07-17,42.0084983333333,-87.77719,2013,7,17
2362,2013-07-17,42.008703333333294,-87.77673,2013,7,17
2363,2013-07-17,42.0089183333333,-87.7763066666667,2013,7,17
2364,2013-07-17,42.0091383333333,-87.7758716666667,2013,7,17
2365,2013-07-17,42.009418333333294,-87.7754766666667,2013,7,17
2366,2013-07-17,42.0098216666667,-87.77552666666669,2013,7,17
2367,2013-07-17,42.010093333333295,-87.7754383333333,2013,7,17
2368,2013-07-17,42.010138333333295,-87.7747883333333,2013,7,17
2369,2013-07-17,42.0100633333333,-87.7743283333333,2013,7,17
2370,2013-07-17,42.009586666666706,-87.774315,2013,7,17
2371,2013-07-17,42.009115,-87.7743066666667,2013,7,17
2372,2013-07-17,42.0087433333333,-87.7745716666667,2013,7,17
2373,2013-07-17,42.008483333333295,-87.77506833333331,2013,7,17
2374,2013-07-17,42.0082016666667,-87.7755733333333,2013,7,17
2375,2013-07-17,42.0079283333333,-87.776075,2013,7,17
2376,2013-07-17,42.0076216666667,-87.7766883333333,2013,7,17
2377,2013-07-17,42.0073783333333,-87.7772933333333,2013,7,17
2378,2013-07-17,42.007093333333295,-87.7778683333333,2013,7,17
2379,2013-07-17,42.006795000000004,-87.7784016666667,2013,7,17
2380,2013-07-17,42.0065,-87.7789933333333,2013,7,17
2381,2013-07-17,42.0061966666667,-87.7795016666667,2013,7,17
2382,2013-07-17,42.005888333333296,-87.7801166666667,2013,7,17
2383,2013-07-17,42.0055916666667,-87.7806983333333,2013,7,17
2384,2013-07-17,42.0053366666667,-87.7812616666667,2013,7,17
2385,2013-07-17,42.005011666666704,-87.7819233333333,2013,7,17
2386,2013-07-17,42.0053166666667,-87.7825716666667,2013,7,17
2387,2013-07-17,42.005733333333296,-87.782715,2013,7,17
2388,2013-07-17,42.006025,-87.782205,2013,7,17
2389,2013-07-17,42.006345,-87.782115,2013,7,17
2390,2013-07-17,42.00672,-87.7824566666667,2013,7,17
2391,2013-07-17,42.0071683333333,-87.7828566666667,2013,7,17
2392,2013-07-17,42.007605,-87.7832516666667,2013,7,17
2393,2013-07-17,42.0079616666667,-87.7832183333333,2013,7,17
2394,2013-07-17,42.008306666666705,-87.782555,2013,7,17
2395,2013-07-17,42.0084716666667,-87.782025,2013,7,17
2396,2013-07-17,42.0079866666667,-87.781645,2013,7,17
2397,2013-07-17,42.007591666666706,-87.7814516666667,2013,7,17
2398,2013-07-17,42.00736,-87.7819616666667,2013,7,17
2399,2013-07-17,42.0070816666667,-87.78255,2013,7,17
2400,2013-07-17,42.0067466666667,-87.782525,2013,7,17
2401,2013-07-17,42.006325,-87.782185,2013,7,17
2402,2013-07-17,42.006025,-87.7825066666667,2013,7,17
2403,2013-07-17,42.005731666666705,-87.7830666666667,2013,7,17
2404,2013-07-17,42.00524,-87.7826733333333,2013,7,17
2405,2013-07-17,42.00439,-87.7812516666667,2013,7,17
2406,2013-07-17,42.004631666666704,-87.7807116666667,2013,7,17
2407,2013-07-17,42.0048933333333,-87.7801183333333,2013,7,17
2408,2013-07-17,42.00517,-87.7796366666667,2013,7,17
2409,2013-07-17,42.005416666666704,-87.7791566666667,2013,7,17
2410,2013-07-17,42.0056733333333,-87.7786583333333,2013,7,17
2411,2013-07-17,42.0059666666667,-87.77811,2013,7,17
2412,2013-07-17,42.006245,-87.77752833333331,2013,7,17
2413,2013-07-17,42.006505,-87.77699,2013,7,17
2414,2013-07-17,42.006745,-87.77649,2013,7,17
2415,2013-07-17,42.00701,-87.7758883333333,2013,7,17
2416,2013-07-17,42.0072266666667,-87.77530166666669,2013,7,17
2417,2013-07-17,42.007456666666705,-87.77490999999999,2013,7,17
2418,2013-07-17,42.00775166666671,-87.7743333333333,2013,7,17
2419,2013-07-17,42.008038333333296,-87.7738,2013,7,17
2420,2013-07-17,42.0083216666667,-87.77316,2013,7,17
2421,2013-07-17,42.0085833333333,-87.7725116666667,2013,7,17
2422,2013-07-17,42.00842,-87.77211,2013,7,17
2423,2013-07-17,42.0079783333333,-87.7718116666667,2013,7,17
2424,2013-07-17,42.007709999999996,-87.7719433333333,2013,7,17
2425,2013-07-17,42.0073683333333,-87.7725516666667,2013,7,17
2426,2013-07-17,42.007093333333295,-87.773175,2013,7,17
2427,2013-07-17,42.0067716666667,-87.7737566666667,2013,7,17
2428,2013-07-17,42.00646333333329,-87.7742283333333,2013,7,17
2429,2013-07-17,42.006206666666706,-87.7748116666667,2013,7,17
2430,2013-07-17,42.005886666666704,-87.7753433333333,2013,7,17
2431,2013-07-17,42.0055416666667,-87.77593,2013,7,17
2432,2013-07-17,42.0052283333333,-87.776585,2013,7,17
2433,2013-07-17,42.0049083333333,-87.77724,2013,7,17
2434,2013-07-17,42.004563333333294,-87.77794,2013,7,17
2435,2013-07-17,42.004220000000004,-87.778655,2013,7,17
2436,2013-07-17,42.003890000000006,-87.7793916666667,2013,7,17
2437,2013-07-17,42.003561666666705,-87.77960999999999,2013,7,17
2438,2013-07-17,42.0032116666667,-87.7788233333333,2013,7,17
2439,2013-07-17,42.0033,-87.77810833333331,2013,7,17
2440,2013-07-17,42.003595000000004,-87.77757,2013,7,17
2441,2013-07-17,42.0038333333333,-87.7770933333333,2013,7,17
2442,2013-07-17,42.004068333333294,-87.7766366666667,2013,7,17
2443,2013-07-17,42.00431,-87.77618333333331,2013,7,17
2444,2013-07-17,42.004565,-87.77561999999999,2013,7,17
2445,2013-07-17,42.0048016666667,-87.7750283333333,2013,7,17
2446,2013-07-17,42.0050183333333,-87.7745716666667,2013,7,17
2447,2013-07-17,42.005241666666706,-87.7740566666667,2013,7,17
2448,2013-07-17,42.0054916666667,-87.7735033333333,2013,7,17
2449,2013-07-17,42.0057583333333,-87.772885,2013,7,17
2450,2013-07-17,42.00605,-87.7722866666667,2013,7,17
2451,2013-07-17,42.006358333333296,-87.77168499999999,2013,7,17
2452,2013-07-17,42.00662,-87.77117,2013,7,17
2453,2013-07-17,42.006156666666705,-87.7707516666667,2013,7,17
2454,2013-07-17,42.005645,-87.77043499999999,2013,7,17
2455,2013-07-17,42.0052083333333,-87.7703933333333,2013,7,17
2456,2013-07-17,42.0047566666667,-87.770705,2013,7,17
2457,2013-07-17,42.004296666666704,-87.7710416666667,2013,7,17
2458,2013-07-17,42.003868333333294,-87.7713083333333,2013,7,17
2459,2013-07-17,42.004071666666704,-87.771905,2013,7,17
2460,2013-07-17,42.00441,-87.7725883333333,2013,7,17
2461,2013-07-17,42.004681666666706,-87.77265,2013,7,17
2462,2013-07-17,42.0049616666667,-87.77205,2013,7,17
2463,2013-07-17,42.005033333333294,-87.7715816666667,2013,7,17
2464,2013-07-17,42.005328333333296,-87.7712283333333,2013,7,17
2465,2013-07-17,42.005225,-87.7707133333333,2013,7,17
2466,2013-07-17,42.0049366666667,-87.7703333333333,2013,7,17
2467,2013-07-17,42.00446166666671,-87.77072333333331,2013,7,17
2468,2013-07-17,42.0039266666667,-87.7711333333333,2013,7,17
2469,2013-07-17,42.0039883333333,-87.7716466666667,2013,7,17
2470,2013-07-17,42.00416,-87.77232,2013,7,17
2471,2013-07-17,42.003609999999995,-87.772715,2013,7,17
2472,2013-07-17,42.0030933333333,-87.7731316666667,2013,7,17
2473,2013-07-17,42.0026,-87.7735216666667,2013,7,17
2474,2013-07-17,42.00212,-87.7739,2013,7,17
2475,2013-07-17,42.0016183333333,-87.7742933333333,2013,7,17
2476,2013-07-17,42.000896666666705,-87.77403000000001,2013,7,17
2477,2013-07-17,42.0009116666667,-87.7735166666667,2013,7,17
2478,2013-07-17,42.001323333333296,-87.773185,2013,7,17
2479,2013-07-17,42.001765,-87.7728183333333,2013,7,17
2480,2013-07-17,42.0020916666667,-87.772565,2013,7,17
2481,2013-07-17,42.002005,-87.7721833333333,2013,7,17
2482,2013-07-17,42.00175,-87.771615,2013,7,17
2483,2013-07-17,42.001228333333295,-87.7720016666667,2013,7,17
2484,2013-07-17,42.000668333333294,-87.7724533333333,2013,7,17
2485,2013-07-17,42.00031,-87.7729466666667,2013,7,17
2486,2013-07-17,42.000688333333294,-87.7737116666667,2013,7,17
2487,2013-07-17,42.001481666666706,-87.77542,2013,7,17
2488,2013-07-17,42.0018266666667,-87.7757533333333,2013,7,17
2489,2013-07-17,42.00233,-87.77530166666669,2013,7,17
2490,2013-07-17,42.0026983333333,-87.7756683333333,2013,7,17
2491,2013-07-17,42.0028133333333,-87.7764233333333,2013,7,17
2492,2013-07-17,42.002531666666705,-87.776625,2013,7,17
2493,2013-07-17,42.0028333333333,-87.77634499999999,2013,7,17
2494,2013-07-17,42.002691666666706,-87.77561999999999,2013,7,17
2495,2013-07-17,42.0026083333333,-87.77504,2013,7,17
2496,2013-07-17,42.00311,-87.774635,2013,7,17
2497,2013-07-17,42.003578333333294,-87.7742633333333,2013,7,17
2498,2013-07-17,42.004101666666706,-87.7738433333333,2013,7,17
2499,2013-07-17,42.0045816666667,-87.7734433333333,2013,7,17
2500,2013-07-17,42.004861666666706,-87.77384,2013,7,17
2501,2013-07-17,42.0050483333333,-87.7739216666667,2013,7,17
2502,2013-07-17,42.00538833333329,-87.7732683333333,2013,7,17
2503,2013-07-17,42.0056816666667,-87.7725633333333,2013,7,17
2504,2013-07-17,42.0059633333333,-87.7720383333333,2013,7,17
2505,2013-07-17,42.006246666666705,-87.7725366666667,2013,7,17
2506,2013-07-17,42.0065283333333,-87.773075,2013,7,17
2507,2013-07-17,42.00684333333329,-87.7737066666667,2013,7,17
2508,2013-07-17,42.007135,-87.7742983333333,2013,7,17
2509,2013-07-17,42.00745,-87.7740933333333,2013,7,17
2510,2013-07-17,42.0077866666667,-87.7734116666667,2013,7,17
2511,2013-07-17,42.008143333333294,-87.77275,2013,7,17
2512,2013-07-17,42.008455,-87.7720883333333,2013,7,17
2513,2013-07-17,42.0084716666667,-87.7717666666667,2013,7,17
2514,2013-07-17,42.00797,-87.771475,2013,7,17
2515,2013-07-17,42.0074216666667,-87.7711766666667,2013,7,17
2516,2013-07-17,42.006786666666706,-87.7708383333333,2013,7,17
2517,2013-07-17,42.006170000000004,-87.77049,2013,7,17
2518,2013-07-17,42.0055666666667,-87.77015166666669,2013,7,17
2519,2013-07-17,42.0049366666667,-87.7698033333333,2013,7,17
2520,2013-07-17,42.0043316666667,-87.76946833333331,2013,7,17
2521,2013-07-17,42.003815,-87.769175,2013,7,17
2522,2013-07-17,42.0032833333333,-87.76888000000001,2013,7,17
2523,2013-07-17,42.002778333333296,-87.7685933333333,2013,7,17
2524,2013-07-17,42.0022083333333,-87.7682866666667,2013,7,17
2525,2013-07-17,42.001631666666704,-87.767975,2013,7,17
2526,2013-07-17,42.001056666666706,-87.767655,2013,7,17
2527,2013-07-17,42.000488333333294,-87.7673466666667,2013,7,17
2528,2013-07-17,41.9999066666667,-87.7670383333333,2013,7,17
2529,2013-07-17,41.99924,-87.7666816666667,2013,7,17
2530,2013-07-17,41.998498333333295,-87.7663233333333,2013,7,17
2531,2013-07-17,41.9978833333333,-87.7660466666667,2013,7,17
2532,2013-07-17,41.973141666666706,-87.8702516666667,2013,7,17
2533,2013-07-17,41.97314,-87.8707366666667,2013,7,17
2534,2013-07-17,41.9728533333333,-87.8710233333333,2013,7,17
2535,2013-07-17,41.9726166666667,-87.870615,2013,7,17
2536,2013-07-17,41.97271,-87.87015,2013,7,17
2537,2013-07-17,41.728790000000004,-87.6428716666667,2013,7,17
2538,2013-07-17,41.728790000000004,-87.642375,2013,7,17
2539,2013-07-17,41.728815000000004,-87.6419416666667,2013,7,17
2540,2013-07-17,41.728809999999996,-87.6412633333333,2013,7,17
2541,2013-07-17,41.7288316666667,-87.64052833333331,2013,7,17
2542,2013-07-17,41.728848333333296,-87.63985500000001,2013,7,17
2543,2013-07-17,41.728848333333296,-87.63900500000001,2013,7,17
2544,2013-07-17,41.7288733333333,-87.63821,2013,7,17
2545,2013-07-17,41.7288866666667,-87.6374816666667,2013,7,17
2546,2013-07-17,41.728893333333296,-87.6366683333333,2013,7,17
2547,2013-07-17,41.7288766666667,-87.6361183333333,2013,7,17
2548,2013-07-17,41.728908333333294,-87.6354583333333,2013,7,17
2549,2013-07-17,41.728781666666706,-87.6350533333333,2013,7,17
2550,2013-07-17,41.728204999999996,-87.635035,2013,7,17
2551,2013-07-17,41.7275366666667,-87.6350133333333,2013,7,17
2552,2013-07-17,41.727098333333295,-87.6354083333333,2013,7,17
2553,2013-07-17,41.7270883333333,-87.6359933333333,2013,7,17
2554,2013-07-17,41.7270666666667,-87.63649000000001,2013,7,17
2555,2013-07-17,41.7270666666667,-87.6371316666667,2013,7,17
2556,2013-07-17,41.7270583333333,-87.6377933333333,2013,7,17
2557,2013-07-17,41.727031666666704,-87.638675,2013,7,17
2558,2013-07-17,41.727036666666706,-87.639535,2013,7,17
2559,2013-07-17,41.727005,-87.6404416666667,2013,7,17
2560,2013-07-17,41.7269933333333,-87.641005,2013,7,17
2561,2013-07-17,41.726963333333295,-87.6415766666667,2013,7,17
2562,2013-07-17,41.72695,-87.6424116666667,2013,7,17
2563,2013-07-17,41.7269533333333,-87.6430083333333,2013,7,17
2564,2013-07-17,41.7265933333333,-87.6432933333333,2013,7,17
2565,2013-07-17,41.725134999999995,-87.6425166666667,2013,7,17
2566,2013-07-17,41.725155,-87.641645,2013,7,17
2567,2013-07-17,41.7251466666667,-87.640805,2013,7,17
2568,2013-07-17,41.725171666666704,-87.6399283333333,2013,7,17
2569,2013-07-17,41.7251783333333,-87.6391033333333,2013,7,17
2570,2013-07-17,41.725198333333296,-87.6381283333333,2013,7,17
2571,2013-07-17,41.7252116666667,-87.6371333333333,2013,7,17
2572,2013-07-17,41.7252316666667,-87.6361816666667,2013,7,17
2573,2013-07-17,41.7252483333333,-87.63528000000001,2013,7,17
2574,2013-07-17,41.72500166666671,-87.63486999999999,2013,7,17
2575,2013-07-17,41.724340000000005,-87.6348533333333,2013,7,17
2576,2013-07-17,41.72375,-87.634835,2013,7,17
2577,2013-07-17,41.72343,-87.6349383333333,2013,7,17
2578,2013-07-17,41.723411666666706,-87.635655,2013,7,17
2579,2013-07-17,41.723403333333295,-87.63649833333331,2013,7,17
2580,2013-07-17,41.72338,-87.6371466666667,2013,7,17
2581,2013-07-17,41.723366666666706,-87.6379733333333,2013,7,17
2582,2013-07-17,41.723361666666705,-87.638805,2013,7,17
2583,2013-07-17,41.723341666666705,-87.63978166666669,2013,7,17
2584,2013-07-17,41.723313333333294,-87.640825,2013,7,17
2585,2013-07-17,41.7233083333333,-87.6418166666667,2013,7,17
2586,2013-07-17,41.723285,-87.6426533333333,2013,7,17
2587,2013-07-17,41.7220316666667,-87.6431683333333,2013,7,17
2588,2013-07-17,41.721771666666704,-87.6431616666667,2013,7,17
2589,2013-07-17,41.721441666666706,-87.6424266666667,2013,7,17
2590,2013-07-17,41.721528333333296,-87.6373233333333,2013,7,17
2591,2013-07-17,41.7219216666667,-87.6359616666667,2013,7,17
2592,2013-07-17,41.7225433333333,-87.6359733333333,2013,7,17
2593,2013-07-17,41.72312,-87.6360066666667,2013,7,17
2594,2013-07-17,41.72372,-87.6360233333333,2013,7,17
2595,2013-07-17,41.72423,-87.6360416666667,2013,7,17
2596,2013-07-17,41.724723333333294,-87.636055,2013,7,17
2597,2013-07-17,41.7253133333333,-87.6360733333333,2013,7,17
2598,2013-07-17,41.7258583333333,-87.6361,2013,7,17
2599,2013-07-17,41.726363333333296,-87.6361083333333,2013,7,17
2600,2013-07-17,41.7268883333333,-87.6361133333333,2013,7,17
2601,2013-07-17,41.727366666666704,-87.6361466666667,2013,7,17
2602,2013-07-17,41.727971666666704,-87.6361616666667,2013,7,17
2603,2013-07-17,41.728626666666706,-87.6361783333333,2013,7,17
2604,2013-07-17,41.729195000000004,-87.6362083333333,2013,7,17
2605,2013-07-17,41.7297083333333,-87.636225,2013,7,17
2606,2013-07-17,41.729811666666706,-87.63654,2013,7,17
2607,2013-07-17,41.72981,-87.637025,2013,7,17
2608,2013-07-17,41.729758333333294,-87.6374233333333,2013,7,17
2609,2013-07-17,41.7291016666667,-87.6373916666667,2013,7,17
2610,2013-07-17,41.72847166666671,-87.6373783333333,2013,7,17
2611,2013-07-17,41.727751666666705,-87.6373516666667,2013,7,17
2612,2013-07-17,41.7270666666667,-87.637335,2013,7,17
2613,2013-07-17,41.72643,-87.6373183333333,2013,7,17
2614,2013-07-17,41.725893333333296,-87.6372983333333,2013,7,17
2615,2013-07-17,41.7254083333333,-87.63729000000001,2013,7,17
2616,2013-07-17,41.7246933333333,-87.63728,2013,7,17
2617,2013-07-17,41.724191666666705,-87.63725,2013,7,17
2618,2013-07-17,41.7236616666667,-87.6372383333333,2013,7,17
2619,2013-07-17,41.723096666666706,-87.63722,2013,7,17
2620,2013-07-17,41.7216716666667,-87.6371483333333,2013,7,17
2621,2013-07-17,41.72163,-87.63510500000001,2013,7,17
2622,2013-07-17,41.72168,-87.634815,2013,7,17
2623,2013-07-17,41.72207,-87.6348033333333,2013,7,17
2624,2013-07-17,41.72238,-87.63481999999999,2013,7,17
2625,2013-07-17,41.722915,-87.63484333333331,2013,7,17
2626,2013-07-17,41.7234816666667,-87.634855,2013,7,17
2627,2013-07-17,41.724125,-87.6348766666667,2013,7,17
2628,2013-07-17,41.724773333333296,-87.6349033333333,2013,7,17
2629,2013-07-17,41.725468333333296,-87.634895,2013,7,17
2630,2013-07-17,41.7261916666667,-87.6349066666667,2013,7,17
2631,2013-07-17,41.7267733333333,-87.634925,2013,7,17
2632,2013-07-17,41.7282816666667,-87.6349716666667,2013,7,17
2633,2013-07-17,41.72888,-87.63507,2013,7,17
2634,2013-07-17,41.72889,-87.63594,2013,7,17
2635,2013-07-17,41.72888,-87.6367983333333,2013,7,17
2636,2013-07-17,41.728675,-87.6373766666667,2013,7,17
2637,2013-07-17,41.727968333333294,-87.6373466666667,2013,7,17
2638,2013-07-17,41.7272683333333,-87.637325,2013,7,17
2639,2013-07-17,41.726586666666705,-87.6373066666667,2013,7,17
2640,2013-07-17,41.726079999999996,-87.6372816666667,2013,7,17
2641,2013-07-17,41.72556166666671,-87.6372766666667,2013,7,17
2642,2013-07-17,41.7248716666667,-87.63726333333331,2013,7,17
